date,symbol,pred,pred_score,volatility,volatility_short,roc,rsi,mfi,sto,bba,dch,Volume,Close,strategy
2020-12-21,KLXE,1,0.664303634307907,0.04572670865247439,0.007598312353678271,57.499999999999986,40.949939466297245,8.134600929654823,18.785368608614913,1.9023974348922374,3.2298999999999998,119855.0,6.93,STO
2020-12-21,ETM,1,0.6892242083794322,0.0440472260487089,0.04068930348088591,38.3116883116883,21.612682232105442,39.398234794117506,17.628205128205256,0.9325234581514774,1.04,1134686.0,2.13,STO
2020-12-21,RMCF,1,0.70186662775182,0.03985203924809109,0.06424388207232673,44.4043321299639,20.825973088856045,34.564602314078414,14.98132686315096,1.763614470341862,2.23,79716.0,4.0,STO
2020-12-21,WTI,1,0.6679973678400701,0.03896862016486484,0.03704191034560784,37.058823529411775,36.3000264073338,0.0,59.67078189300389,0.9023413988062963,1.04,3104222.0,2.33,MFI
2020-12-21,SD,1,0.6766449438186929,0.03870463656175194,0.015036900133872943,90.90909090909092,45.487983941686274,0.0,47.374429223744094,0.9272410689796988,1.1680000000000001,429129.0,3.15,MFI
2020-12-21,TGI,1,0.6890735694917981,0.036692393501368575,0.0507104190819431,86.30338733431518,21.551600501321573,9.957346490615066,16.523220519699343,3.290361074408416,4.599999999999998,1888603.0,12.65,STO
2020-12-21,RFIL,1,0.7121541990540345,0.036638736659958475,0.04410807198595891,8.685968819599102,21.76623195357226,10.394241645576912,24.56961992872095,1.8660589486941266,2.08,188167.0,4.88,MFI
2020-12-21,HCHC,1,0.6760393331317492,0.03608745334765635,0.0499350890357896,46.46017699115046,40.41748101560707,11.858958721268309,19.295167991976516,1.210373496074804,1.6999999999999997,1844160.0,3.31,STO
2020-12-21,HCHC,1,0.6760393331317492,0.03608745334765635,0.0499350890357896,46.46017699115046,40.41748101560707,11.858958721268309,19.295167991976516,1.210373496074804,1.6999999999999997,1844160.0,3.31,MFI
2020-12-21,GRIF,1,0.684446165932227,0.03469051806032562,0.05838703417619706,12.389380530973451,16.293044556539314,5.988283343251197,9.935451102046073,15.124472751139308,22.849999999999994,15317.0,63.5,STO
2020-12-21,ZEUS,1,0.7094837125609966,0.034046087387116716,0.04506516116594422,12.58211724587533,18.217127827162216,13.238026796024599,15.07214256723241,2.6000589239479535,3.0349999999999984,47517.0,13.47,STO
2020-12-21,ZEUS,1,0.7094837125609966,0.034046087387116716,0.04506516116594422,12.58211724587533,18.217127827162216,13.238026796024599,15.07214256723241,2.6000589239479535,3.0349999999999984,47517.0,13.47,MFI
2020-12-21,BW,1,0.7001591010510748,0.03382288755354175,0.04724026129828493,41.221374045801525,16.33813187237142,0.0,8.93710808965043,1.702951555394463,1.8499999999999996,581975.0,3.7,STO
2020-12-21,PRVB,1,0.6782330498108703,0.03051507770458,0.02687596041480743,30.2325581395349,53.716346424352686,16.23606662874893,70.59813272003366,5.866202860453889,5.540000000000001,455210.0,17.92,MFI
2020-12-21,FSP,1,0.6999269097626604,0.030188358299143757,0.04543963465963109,10.141422638136813,16.395440513715116,10.107507111672149,14.78225888766814,0.8048751455955401,1.1600000000000001,678574.0,4.19,STO
2020-12-21,MESA,1,0.6958564115656284,0.03014398185818532,0.0199669745456661,88.62973760932942,26.57295518586936,21.68165283811159,16.684500370941063,2.2827658662240253,3.0,837249.0,6.47,STO
2020-12-21,CATO,1,0.7006528108502527,0.02754522714280734,0.029188242304188573,17.163120567375888,30.896008634875216,14.798928905197542,39.94628137445591,1.0681273332298034,1.2200000000000006,115960.0,8.26,MFI
2020-12-21,EVC,1,0.7073350175646381,0.025985770644281668,0.03686455581642206,36.01504847344811,23.60045266381229,12.50863491042368,28.37698381045225,0.42870567806025317,0.6213363957597169,319837.0,2.82,MFI
2020-12-21,UBFO,1,0.7009323167676977,0.0256790639536071,0.024743658637238996,17.147707979626496,33.0878830517869,31.142653269955417,15.592866795933935,0.9183702956866213,1.2400000000000002,43245.0,6.9,STO
2020-12-21,TRMT,1,0.6913092718252194,0.024710782495698795,0.04073698812799842,59.0285938112025,28.08828738079586,12.876404073780648,52.397417026559744,0.9223994180400368,0.8915851047630219,70559.0,4.06,MFI
2020-12-21,ORRF,1,0.6923418381262186,0.024419649117119593,0.01638661335338919,25.23622401535831,34.036956894560234,11.25899683805737,35.86506307949532,2.602468827863243,2.84,21986.0,16.7,MFI
2020-12-21,PROS,1,0.6981771418129453,0.02416702320753479,0.030909924372797777,7.435254803675846,41.735358306624235,8.7644158660067,38.44855836725765,1.3693268419186424,1.6549999999999994,23527.0,12.86,MFI
2020-12-21,CRAI,1,0.7062208001381791,0.023265976129036164,0.03600079611807985,22.572105301494723,26.607293080926965,9.74469096535583,46.00871797770799,10.162692556603403,10.510000000000005,24914.0,48.8,MFI
2020-12-21,ALOT,1,0.7183298213114658,0.02312863779093398,0.027546847913304525,27.52525252525252,25.159934387668997,66.48829203713768,15.076991675558014,2.5548103647820213,3.040000000000001,7344.0,10.1,STO
2020-12-21,TLYS,1,0.7002619774383693,0.02305652967020081,0.01988795305192914,13.764044943820217,29.560881703513303,18.964363546269496,20.464135021096677,1.2338217051103095,1.5799999999999992,354700.0,8.1,MFI
2020-12-21,OLP,1,0.691267496295883,0.022742463679932746,0.03726889823058124,23.69291156488096,33.83802367082974,12.850512553616994,71.86702859291823,5.749044380277397,4.843221481568978,97308.0,19.79,MFI
2020-12-21,PRGX,1,0.6970752580840877,0.02141587814979619,0.020979512416856742,41.89473684210527,37.76763871886443,17.09164363790164,54.982817869415875,0.7648372375877326,1.0499999999999998,50079.0,6.74,MFI
2020-12-21,CNCE,1,0.6889306104300443,0.02136500215780516,0.024779313375168976,7.772020725388604,57.17767129186062,12.598114446983871,68.43198338525461,3.169621270752696,3.210000000000001,149122.0,12.48,MFI
2020-12-21,CRDA,1,0.7174048193483792,0.021043678908605094,0.01702019696569458,10.670731707317078,22.263791170529984,8.913600559300022,15.209197582079176,0.9832415776389807,1.1800000000000006,106642.0,7.26,STO
2020-12-21,SMBK,1,0.6916229148274057,0.02101882822687896,0.020792421194122446,26.251480056890237,35.29902259895999,18.58990360555748,42.514953323270994,2.0025373904128116,2.4499999999999993,23753.0,18.02,MFI
2020-12-21,CAI,1,0.705749195168374,0.021005029778665592,0.023423922848452502,12.311722331368697,26.63252756727806,16.788522251446196,20.281278303584465,4.258513607165451,5.752655014511447,567953.0,30.87,MFI
2020-12-21,ZNTL,1,0.6831689783000559,0.020641713480153076,0.006486290113207451,20.928571428571427,36.21460497663536,17.88336404618434,17.536788796580698,11.518239275166962,15.839999999999996,762219.0,50.79,STO
2020-12-21,ALBO,1,0.6790301486861098,0.019642553891725985,0.01453980435336881,15.877598152424943,42.10917650558176,17.557310841456285,63.78438386579486,8.887631630531104,9.21,535007.0,40.14,MFI
2020-12-21,SMSI,1,0.6915002045645418,0.019501642941014707,0.015263436007302521,39.79591836734695,34.26181758149028,16.93412687247475,39.755351681956995,0.7812067588036182,1.0900000000000007,474927.0,5.48,MFI
2020-12-21,UBA,1,0.6977968493810885,0.019298549228957462,0.025073004208317748,44.03765690376568,26.481691748027416,19.13653767108397,23.082200758599594,1.102150624913257,1.9100000000000001,221728.0,13.77,MFI
2020-12-21,THR,1,0.7079703066162655,0.018963527088124016,0.01820266926052951,29.06486941870262,26.781441131489487,0.0,52.53146959274839,3.2925242595942947,3.4700000000000006,98053.0,15.32,MFI
2020-12-21,HBMD,1,0.696251081180623,0.01848718749241829,0.020241880593017875,20.481927710843365,31.672652554339052,18.549211736349008,24.407407407407295,1.250873294938959,1.8000000000000007,42942.0,12.0,MFI
2020-12-21,WTBA,1,0.696734178816023,0.017435157260017507,0.028820683494205208,15.833068605649887,31.39918431774177,11.886214894991994,36.853761348897535,1.8451872533691756,2.7300000000000004,55001.0,19.69,MFI
2020-12-21,ZAGG,1,0.6884653639835718,0.015567049515270949,0.005972391977196457,34.74025974025975,54.426485357831446,0.0,89.05472636815932,0.8221338090582271,0.9900000000000002,1604141.0,4.15,MFI
2020-12-21,CTO,1,0.69191372512549,0.01467682286880762,0.01080059052788784,8.4215766741567,33.93467225386051,14.505591105735576,19.478455032088263,2.8276520295158605,3.530000000000001,27664.0,40.29,MFI
2020-12-21,IROQ,1,0.702384029487069,0.013414781980836617,0.024371435452899035,25.37313432835821,26.19118188228201,13.036311494139113,54.795857737034275,2.0288824510066092,1.7899999999999991,2945.0,21.0,MFI
2020-12-21,SVBI,1,0.6874640942966144,0.01303237691362754,0.012928556087903685,13.129281629061662,60.438505241821034,10.523852684524272,62.62626262626301,0.6628030368066682,0.7074664705882352,1687.0,7.2,MFI
2020-12-21,FSFG,1,0.7106534292434695,0.012479900133097546,0.03338707317617254,13.142150694306466,20.638330070172657,19.661818292394173,59.54270523198223,3.238649043044525,7.046418072614095,9318.0,61.5,MFI
2020-12-21,UNB,1,0.6940973831321507,0.012337737282678252,0.013168273961970609,10.185832644671883,28.329689285645955,17.03725894116937,31.783739941516654,1.7059554507478438,2.25,3692.0,26.0,MFI
2020-12-21,USLM,1,0.6874250061648377,0.012148433509490058,0.003048497352068744,14.556736266593049,50.69302356651863,11.20212542838594,65.8333333333333,18.322452237625413,23.739999999999995,4678.0,113.69,MFI
2020-12-21,STBA,1,0.6925270321020881,0.012059093913147903,0.004447222891958912,22.00519972118911,48.620703548852326,17.188697761759016,72.50180375180376,2.0796576641442144,2.719999999999999,402616.0,23.98,MFI
2020-12-21,HBT,1,0.6876238598661505,0.008471281392980864,0.004241486940002836,25.26591392570773,59.40665578095637,6.742784735645287,74.40113745312108,2.6238132555499636,2.6999999999999993,42135.0,15.31,MFI
2020-12-21,DX,1,0.6940785778898847,0.007841022726717443,0.009407915298165148,13.417080931873077,33.658512989859474,11.14669999903326,53.940760933713115,0.8138199985258225,0.8935542838088928,412291.0,17.75,MFI
2020-12-21,XXII,0,0.6243707084176788,0.07183283312167008,0.04808651244982029,173.68421052631578,62.622971891884525,13.214764985044795,47.56097560975593,1.4647580004901868,1.7799999999999998,2528591.0,2.34,MFI
2020-12-21,AEY,0,0.5907522811666329,0.0599893576404865,0.05820439568472045,49.04761904761904,28.785637800501533,0.0,32.951782441177684,1.6937662176344865,2.04,359477.0,3.13,RSI
2020-12-21,WTT,0,0.6053792531146179,0.04803639352457284,0.06318376499801273,12.85714285714287,21.15406051259977,0.0,11.984449370770328,0.7665611521594322,1.12,189367.0,1.58,RSI
2020-12-21,TMST,0,0.5879818112626478,0.0463605208669651,0.034502382667933,12.801932367149766,29.63404636109823,27.741034211289318,10.22326970878582,1.8129048513352917,2.04,344626.0,4.67,RSI
2020-12-21,NBR,0,0.5665679174764116,0.04199107791459766,0.039376597287285375,121.29055778344879,28.580376051622423,0.0,42.437580615080115,28.354599203740158,29.462000000000003,349989.0,60.7,RSI
2020-12-21,QEP,0,0.648760030516979,0.037269998408200444,0.03137084788345505,137.2340425531915,41.16858693225711,16.914456116706347,71.38364779874202,1.263993670870323,1.2999999999999998,18584680.0,2.23,MFI
2020-12-21,TGI,0,0.5709731225134566,0.036692393501368575,0.0507104190819431,86.30338733431518,21.551600501321573,9.957346490615066,16.523220519699343,3.290361074408416,4.599999999999998,1888603.0,12.65,RSI
2020-12-21,BW,0,0.5905633934899965,0.03382288755354175,0.04724026129828493,41.221374045801525,16.33813187237142,0.0,8.93710808965043,1.702951555394463,1.8499999999999996,581975.0,3.7,RSI
2020-12-21,AQST,0,0.5843736928774418,0.03309282384664291,0.048627999705081554,30.41749502982106,21.310056155609942,36.002393370954735,44.771241830065414,1.5422827237568857,2.040000000000001,870663.0,6.56,RSI
2020-12-21,SND,0,0.6169724178022198,0.03027620738904354,0.025017584370636343,41.353383458646604,26.8533332219601,0.0,27.881205673758775,0.3432710299514492,0.47999999999999976,193109.0,1.88,RSI
2020-12-21,MESA,0,0.5877198455855682,0.03014398185818532,0.0199669745456661,88.62973760932942,26.57295518586936,21.68165283811159,16.684500370941063,2.2827658662240253,3.0,837249.0,6.47,RSI
2020-12-21,SXC,0,0.5898544827680414,0.02878292031861295,0.022143758279137567,22.940875144913857,21.368185986807802,17.791283008790572,20.124521072796583,1.1576718015050176,1.1999999999999993,806580.0,4.56,RSI
2020-12-21,TZOO,0,0.6140578768134553,0.02799697656187449,0.05184558475237282,25.271739130434785,18.538056851141803,32.44500493881118,31.817179165449488,1.4015477159195058,1.7300000000000004,92474.0,9.22,RSI
2020-12-21,TDW,0,0.5989627929759791,0.026579207739814308,0.039542541553875654,42.64705882352941,20.450343467729695,28.545020971603947,24.15151853090978,2.33856280660034,3.379999999999999,426285.0,8.73,RSI
2020-12-21,EAF,0,0.5901815628143443,0.026255259471948674,0.014515853740811914,22.295656103485285,24.02410834174323,11.58562790631295,39.026284797915125,3.1854439128011363,2.824334362934362,1739317.0,8.66,RSI
2020-12-21,DXPE,0,0.6142874246231201,0.025594296747001404,0.02611056381169926,24.87106017191977,26.461337217215572,10.701078396375507,39.68569137300933,3.2429338568639423,3.59,58523.0,21.79,RSI
2020-12-21,TRMT,0,0.6164484204290573,0.024710782495698795,0.04073698812799842,59.0285938112025,28.08828738079586,12.876404073780648,52.397417026559744,0.9223994180400368,0.8915851047630219,70559.0,4.06,RSI
2020-12-21,TLYS,0,0.6051291797470252,0.02305652967020081,0.01988795305192914,13.764044943820217,29.560881703513303,18.964363546269496,20.464135021096677,1.2338217051103095,1.5799999999999992,354700.0,8.1,RSI
2020-12-21,OBNK,0,0.6141241149162215,0.022300000776107422,0.03259091262090775,14.763077427340429,25.141928154915888,22.414786998884082,49.901768172887785,4.447900628386108,5.09,135127.0,26.61,RSI
2020-12-21,BWFG,0,0.606942655795223,0.021842917815733807,0.02816638767309993,24.025631963939222,29.509041388840217,25.355699789290597,41.35719601167905,2.4838510422294533,2.150000000000002,18381.0,18.6,RSI
2020-12-21,CAI,0,0.5935223182258461,0.021005029778665592,0.023423922848452502,12.311722331368697,26.63252756727806,16.788522251446196,20.281278303584465,4.258513607165451,5.752655014511447,567953.0,30.87,RSI
2020-12-21,CPLG,0,0.6153785593096657,0.020877586873915527,0.01919402535474448,15.10128913443831,18.438507691061304,0.0,13.032990974167355,1.1601999827615401,1.4400000000000004,166445.0,6.25,RSI
2020-12-21,ACNB,0,0.6150780985280759,0.02069687378086291,0.024238793196210764,21.063268128064053,21.704912696220532,22.310182815006613,32.92731432145171,3.8345061685164623,3.879999999999999,28379.0,25.04,RSI
2020-12-21,BFS,0,0.6021689167301172,0.020471886216565077,0.030081105342754433,21.56119742326638,29.311140283914142,23.856067062636882,50.62116121875345,3.4837703713043418,4.639999999999997,51053.0,32.08,RSI
2020-12-21,ANGO,0,0.6125211142618308,0.020256177023896205,0.025441510902927282,20.608695652173907,25.65531879523259,25.75941509873843,29.40772473820181,2.724539594133333,3.4000000000000004,246873.0,13.87,RSI
2020-12-21,UBA,0,0.6119767711857196,0.019298549228957462,0.025073004208317748,44.03765690376568,26.481691748027416,19.13653767108397,23.082200758599594,1.102150624913257,1.9100000000000001,221728.0,13.77,RSI
2020-12-21,FBIZ,0,0.6092140954301659,0.01910602021524699,0.01606595375866477,10.54909838809967,28.9558689249575,29.97310108639431,34.74668892118493,2.341947053201004,2.5764999999999993,14918.0,18.49,RSI
2020-12-21,THR,0,0.6142394929666847,0.018963527088124016,0.01820266926052951,29.06486941870262,26.781441131489487,0.0,52.53146959274839,3.2925242595942947,3.4700000000000006,98053.0,15.32,RSI
2020-12-21,UNTY,0,0.6132004937041446,0.016361714448611574,0.012736249577408824,29.090027235757194,27.05581040447892,17.750050593187595,42.8556805066961,1.9086879735582158,2.857826716738197,11630.0,17.3,RSI
2020-12-21,PFBI,0,0.6070370418676186,0.015508825126617734,0.014758411672230742,25.258111758980473,29.2989323842682,20.983942594981656,45.61610652364991,1.3941529228903917,1.8887496619083421,26390.0,13.77,RSI
2020-12-21,TPRE,0,0.6200476432151517,0.015268514307415399,0.02138551423212246,14.500000000000002,24.182781206786686,26.887958602693132,20.629296711427767,0.6510176648905528,0.9100000000000001,291492.0,9.16,RSI
2020-12-21,IROQ,0,0.6144571443710514,0.013414781980836617,0.024371435452899035,25.37313432835821,26.19118188228201,13.036311494139113,54.795857737034275,2.0288824510066092,1.7899999999999991,2945.0,21.0,RSI
2020-12-21,FMNB,0,0.6144859711904757,0.013265855327818151,0.022850839992090418,14.626959631375088,26.513977605418702,18.565920511737218,66.02779147953218,1.3955761332153642,1.4209387559808597,32191.0,13.11,RSI
2020-12-21,LBAI,0,0.6143938505933488,0.013256420949053249,0.016778088742094896,17.943673539551718,27.734159370583825,21.60822515819683,53.259259259259636,0.9592413669171478,1.1999999999999993,160217.0,12.35,RSI
2020-12-21,MLVF,0,0.6151679926593927,0.008672751864715465,0.007721730371105628,30.879999999999995,19.69210852015445,0.0,51.435759209343836,2.558057857047473,2.5200000000000014,4911.0,16.36,RSI
